"#id","Name","Location","Requires Item","Column 6","","","","","","","","","","","","","","","","","","","",""
"leverEast","Lever (East)","room:hal008:Great Hall","","","","","","","","","","","","","","","","","","","","","","intr:leverEast"
"brokenLeverEast","Broken Lever (East)","","item:brokenLever","","","","","","","","","","","","","","","","","","","","","intr:brokenLeverEast"
"leverWest","Lever (West)","","","","","","","","","","","","","","","","","","","","","","","intr:leverWest"
"leverWest2","Lever (West) 2","room:fou005:Mechanarium","","","","","","","","","","","","","","","","","","","","","","intr:leverWest2"
"leverSouth","Lever (South)","","","","","","","","","","","","","","","","","","","","","","","intr:leverSouth"
"leverSouth2","Lever (South) 2","room:red007:Weight Room","","","","","","","","","","","","","","","","","","","","","","intr:leverSouth2"
"leverNorth","Lever (North)","room:zoneIS:Inner Sanctum","","","","","","","","","","","","","","","","","","","","","","intr:leverNorth"
"elevatorButton","Elevator Button","room:zoneFoundation:The Foundation","item:keycard","","","","","","","","","","","","","","","","","","","","","intr:elevatorButton"
"greenhouseWall","Greenhouse Wall","room:gre006:Greenhouse","item:powerHammer","","","","","","","","","","","","","","","","","","","","","intr:greenhouseWall"
"tradingPostWall","Trading Post Wall","room:out007:Trading Post","item:powerHammer","","","","","","","","","","","","","","","","","","","","","intr:tradingPostWall"
"candelabra","Candelabra","room:blu025:Drawing Room","","","","","","","","","","","","","","","","","","","","","","intr:candelabra"
"antechamberDoorNorth","Antechamber Door (North)","room:blu045:Antechamber","","","","","","","","","","","","","","","","","","","","","","intr:antechamberDoorNorth"
"antechamberDoorEast","Antechamber Door (East)","room:blu045:Antechamber","","","","","","","","","","","","","","","","","","","","","","intr:antechamberDoorEast"
"antechamberDoorWest","Antechamber Door (West)","room:blu045:Antechamber","","","","","","","","","","","","","","","","","","","","","","intr:antechamberDoorWest"
"antechamberDoorSouth","Antechamber Door (South)","room:blu045:Antechamber","","","","","","","","","","","","","","","","","","","","","","intr:antechamberDoorSouth"
"lockerDirtPile","Locker Dirt Pile","room:gre002:Patio","item:shovel","","","","","","","","","","","","","","","","","","","","","intr:lockerDirtPile"
"lockerDirtPile2","Locker Dirt Pile 2","room:sho005:Laundry Room","item:shovel","","","","","","","","","","","","","","","","","","","","","intr:lockerDirtPile2"
"safe1","Safe 1","room:blu025:Drawing Room","","","","","","","","","","","","","","","","","","","","","","intr:safe1"
"dirtPile","Dirt Pile","","item:shovel","","","","","","","","","","","","","","","","","","","","","intr:dirtPile"
"trunk","Trunk","","item:key, item:morningStar, item:sledgeHammer, item:powerHammer","","","","","","","","","","","","","","","","","","","","","intr:trunk"
"carDoor","Car Door","room:blu014:Garage","item:carKeys","","","","","","","","","","","","","","","","","","","","","intr:carDoor"
"gemFlower","Gem Flower","","","","","","","","","","","","","","","","","","","","","","","intr:gemFlower"
